filename,words
word_1.png,𑂻
word_2.png,𑂻
word_3.png,𑂻
word_4.png,𑂽𑂼
word_5.png,𑂽𑂼
word_6.png,𑂽𑂼
word_7.png,𑂾
word_8.png,𑂾
word_9.png,𑂾
word_10.png,𑂿
word_11.png,𑂿
word_12.png,𑂿
word_13.png,𑃀
word_14.png,𑃀
word_15.png,𑃀
word_16.png,𑃁
word_17.png,𑃁
word_18.png,𑃁
word_19.png,𑂃
word_20.png,𑂃
word_21.png,𑂃
word_22.png,𑂄
word_23.png,𑂄
word_24.png,𑂄
word_25.png,𑂅
word_26.png,𑂅
word_27.png,𑂅
word_28.png,𑂆
word_29.png,𑂆
word_30.png,𑂆
word_31.png,𑂇
word_32.png,𑂇
word_33.png,𑂇
word_34.png,𑂈
word_35.png,𑂈
word_36.png,𑂈
word_37.png,𑂉
word_38.png,𑂉
word_39.png,𑂉
word_40.png,𑂊
word_41.png,𑂊
word_42.png,𑂊
word_43.png,𑂋
word_44.png,𑂋
word_45.png,𑂋
word_46.png,𑂌
word_47.png,𑂌
word_48.png,𑂌
word_49.png,𑂍
word_50.png,𑂍
word_51.png,𑂍
word_52.png,𑂎
word_53.png,𑂎
word_54.png,𑂎
word_55.png,𑂏
word_56.png,𑂏
word_57.png,𑂏
word_58.png,𑂐
word_59.png,𑂐
word_60.png,𑂐
word_61.png,𑂑
word_62.png,𑂑
word_63.png,𑂑
word_64.png,𑂒
word_65.png,𑂒
word_66.png,𑂒
word_67.png,𑂓
word_68.png,𑂓
word_69.png,𑂓
word_70.png,𑂔
word_71.png,𑂔
word_72.png,𑂔
word_73.png,𑂕
word_74.png,𑂕
word_75.png,𑂕
word_76.png,𑂖
word_77.png,𑂖
word_78.png,𑂖
word_79.png,𑂗
word_80.png,𑂗
word_81.png,𑂗
word_82.png,𑂘
word_83.png,𑂘
word_84.png,𑂘
word_85.png,𑂙
word_86.png,𑂙
word_87.png,𑂙
word_88.png,𑂚
word_89.png,𑂚
word_90.png,𑂚
word_91.png,𑂛
word_92.png,𑂛
word_93.png,𑂛
word_94.png,𑂜
word_95.png,𑂜
word_96.png,𑂜
word_97.png,𑂝
word_98.png,𑂝
word_99.png,𑂝
word_100.png,𑂞
word_101.png,𑂞
word_102.png,𑂞
word_103.png,𑂟
word_104.png,𑂟
word_105.png,𑂟
word_106.png,𑂠
word_107.png,𑂠
word_108.png,𑂠
word_109.png,𑂡
word_110.png,𑂡
word_111.png,𑂡
word_112.png,𑂢
word_113.png,𑂢
word_114.png,𑂢
word_115.png,𑂣
word_116.png,𑂣
word_117.png,𑂣
word_118.png,𑂤
word_119.png,𑂤
word_120.png,𑂤
word_121.png,𑂥
word_122.png,𑂥
word_123.png,𑂥
word_124.png,𑂦
word_125.png,𑂦
word_126.png,𑂦
word_127.png,𑂧
word_128.png,𑂧
word_129.png,𑂧
word_130.png,𑂨
word_131.png,𑂨
word_132.png,𑂨
word_133.png,𑂩
word_134.png,𑂩
word_135.png,𑂩
word_136.png,𑂪
word_137.png,𑂪
word_138.png,𑂪
word_139.png,𑂫
word_140.png,𑂫
word_141.png,𑂫
word_142.png,𑂬
word_143.png,𑂬
word_144.png,𑂬
word_145.png,𑂭
word_146.png,𑂭
word_147.png,𑂭
word_148.png,𑂮
word_149.png,𑂮
word_150.png,𑂮
word_151.png,𑂯
word_152.png,𑂯
word_153.png,𑂯
word_154.png,𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂣𑂞𑂱
word_155.png,𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂣𑂞𑂱
word_156.png,𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂣𑂞𑂱
word_157.png,𑂣𑂹𑂩𑂡𑂰𑂢
word_158.png,𑂣𑂹𑂩𑂡𑂰𑂢
word_159.png,𑂣𑂹𑂩𑂡𑂰𑂢
word_160.png,𑂬𑂍𑂹𑂞𑂱
word_161.png,𑂬𑂍𑂹𑂞𑂱
word_162.png,𑂬𑂍𑂹𑂞𑂱
word_163.png,𑂣𑂩𑂱𑂫𑂩𑂹𑂞𑂢
word_164.png,𑂣𑂩𑂱𑂫𑂩𑂹𑂞𑂢
word_165.png,𑂣𑂩𑂱𑂫𑂩𑂹𑂞𑂢
word_166.png,𑂃𑂏𑂹𑂢𑂱
word_167.png,𑂃𑂏𑂹𑂢𑂱
word_168.png,𑂃𑂏𑂹𑂢𑂱
word_169.png,𑂇𑂞𑂹𑂍ृ𑂭𑂹𑂗
word_170.png,𑂇𑂞𑂹𑂍ृ𑂭𑂹𑂗
word_171.png,𑂇𑂞𑂹𑂍ृ𑂭𑂹𑂗
word_172.png,𑂍𑂩𑂹𑂧
word_173.png,𑂍𑂩𑂹𑂧
word_174.png,𑂍𑂩𑂹𑂧
word_175.png,𑂫𑂱𑂔𑂨
word_176.png,𑂫𑂱𑂔𑂨
word_177.png,𑂫𑂱𑂔𑂨
word_178.png,𑂎𑂢𑂱𑂔
word_179.png,𑂎𑂢𑂱𑂔
word_180.png,𑂎𑂢𑂱𑂔
word_181.png,𑂔𑂲𑂫𑂢
word_182.png,𑂔𑂲𑂫𑂢
word_183.png,𑂔𑂲𑂫𑂢
word_184.png,𑂬𑂱𑂎𑂩
word_185.png,𑂬𑂱𑂎𑂩
word_186.png,𑂬𑂱𑂎𑂩
word_187.png,𑂮𑂤𑂪
word_188.png,𑂮𑂤𑂪
word_189.png,𑂮𑂤𑂪
word_190.png,𑂩𑂰𑂔𑂹𑂨
word_191.png,𑂩𑂰𑂔𑂹𑂨
word_192.png,𑂩𑂰𑂔𑂹𑂨
word_193.png,𑂠𑂱𑂢𑂍𑂩
word_194.png,𑂠𑂱𑂢𑂍𑂩
word_195.png,𑂠𑂱𑂢𑂍𑂩
word_196.png,𑂮𑂧𑂰𑂫𑂵𑂬
word_197.png,𑂮𑂧𑂰𑂫𑂵𑂬
word_198.png,𑂮𑂧𑂰𑂫𑂵𑂬
word_199.png,𑂃𑂧𑂹𑂥𑂩
word_200.png,𑂃𑂧𑂹𑂥𑂩
word_201.png,𑂃𑂧𑂹𑂥𑂩
word_202.png,𑂬𑂳𑂠𑂹𑂡
word_203.png,𑂬𑂳𑂠𑂹𑂡
word_204.png,𑂬𑂳𑂠𑂹𑂡
word_205.png,𑂡𑂢𑂫𑂰𑂢
word_206.png,𑂡𑂢𑂫𑂰𑂢
word_207.png,𑂡𑂢𑂫𑂰𑂢
word_208.png,𑂒𑂧𑂞𑂹𑂍𑂰𑂩
word_209.png,𑂒𑂧𑂞𑂹𑂍𑂰𑂩
word_210.png,𑂒𑂧𑂞𑂹𑂍𑂰𑂩
word_211.png,𑂣𑂴𑂩𑂹𑂫𑂫𑂩𑂹𑂞𑂲
word_212.png,𑂣𑂴𑂩𑂹𑂫𑂫𑂩𑂹𑂞𑂲
word_213.png,𑂣𑂴𑂩𑂹𑂫𑂫𑂩𑂹𑂞𑂲
word_214.png,𑂦𑂁𑂙𑂰𑂩𑂝
word_215.png,𑂦𑂁𑂙𑂰𑂩𑂝
word_216.png,𑂦𑂁𑂙𑂰𑂩𑂝
word_217.png,𑂫𑂶𑂡𑂰𑂢𑂱𑂍
word_218.png,𑂫𑂶𑂡𑂰𑂢𑂱𑂍
word_219.png,𑂫𑂶𑂡𑂰𑂢𑂱𑂍
word_220.png,𑂢𑂹𑂨𑂰𑂨𑂰𑂪𑂨𑂷𑂁 
word_221.png,𑂢𑂹𑂨𑂰𑂨𑂰𑂪𑂨𑂷𑂁 
word_222.png,𑂢𑂹𑂨𑂰𑂨𑂰𑂪𑂨𑂷𑂁 
word_223.png,𑂡𑂩𑂹𑂧𑂬𑂰𑂪𑂰
word_224.png,𑂡𑂩𑂹𑂧𑂬𑂰𑂪𑂰
word_225.png,𑂡𑂩𑂹𑂧𑂬𑂰𑂪𑂰
word_226.png,𑂥𑂁𑂡𑂴 
word_227.png,𑂥𑂁𑂡𑂴 
word_228.png,𑂥𑂁𑂡𑂴 
word_229.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_230.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_231.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_232.png,𑂇𑂣𑂨𑂳𑂍𑂹𑂞
word_233.png,𑂇𑂣𑂨𑂳𑂍𑂹𑂞
word_234.png,𑂇𑂣𑂨𑂳𑂍𑂹𑂞
word_235.png,𑂣𑂹𑂩𑂰𑂒𑂲𑂢
word_236.png,𑂣𑂹𑂩𑂰𑂒𑂲𑂢
word_237.png,𑂣𑂹𑂩𑂰𑂒𑂲𑂢
word_238.png,𑂦𑂴𑂞𑂍𑂰𑂪
word_239.png,𑂦𑂴𑂞𑂍𑂰𑂪
word_240.png,𑂦𑂴𑂞𑂍𑂰𑂪
word_241.png,𑂧𑂰𑂢𑂫
word_242.png,𑂧𑂰𑂢𑂫
word_243.png,𑂧𑂰𑂢𑂫
word_244.png,𑂃𑂡𑂱𑂍𑂰𑂩
word_245.png,𑂃𑂡𑂱𑂍𑂰𑂩
word_246.png,𑂃𑂡𑂱𑂍𑂰𑂩
word_247.png,𑂯𑂀𑂮𑂢𑂰
word_248.png,𑂯𑂀𑂮𑂢𑂰
word_249.png,𑂯𑂀𑂮𑂢𑂰
word_250.png,𑂇𑂣𑂮𑂹𑂟𑂱𑂞
word_251.png,𑂇𑂣𑂮𑂹𑂟𑂱𑂞
word_252.png,𑂇𑂣𑂮𑂹𑂟𑂱𑂞
word_253.png,𑂧𑂬𑂯𑂴𑂩
word_254.png,𑂧𑂬𑂯𑂴𑂩
word_255.png,𑂧𑂬𑂯𑂴𑂩
word_256.png,𑂣𑂸𑂩𑂰𑂝𑂱𑂍
word_257.png,𑂣𑂸𑂩𑂰𑂝𑂱𑂍
word_258.png,𑂣𑂸𑂩𑂰𑂝𑂱𑂍
word_259.png,𑂏𑂳𑂣𑂹𑂞
word_260.png,𑂏𑂳𑂣𑂹𑂞
word_261.png,𑂏𑂳𑂣𑂹𑂞
word_262.png,𑂮𑂁𑂔𑂲𑂫
word_263.png,𑂮𑂁𑂔𑂲𑂫
word_264.png,𑂮𑂁𑂔𑂲𑂫
word_265.png,𑂩𑂴𑂣𑂍
word_266.png,𑂩𑂴𑂣𑂍
word_267.png,𑂩𑂴𑂣𑂍
word_268.png,𑂠𑂳𑂭𑂹𑂗
word_269.png,𑂠𑂳𑂭𑂹𑂗
word_270.png,𑂠𑂳𑂭𑂹𑂗
word_271.png,𑂃𑂔𑂹𑂖𑂵𑂨
word_272.png,𑂃𑂔𑂹𑂖𑂵𑂨
word_273.png,𑂃𑂔𑂹𑂖𑂵𑂨
word_274.png,𑂬𑂰𑂮𑂹𑂞𑂹𑂩
word_275.png,𑂬𑂰𑂮𑂹𑂞𑂹𑂩
word_276.png,𑂬𑂰𑂮𑂹𑂞𑂹𑂩
word_277.png,𑂍𑂳𑂗𑂳𑂁𑂥
word_278.png,𑂍𑂳𑂗𑂳𑂁𑂥
word_279.png,𑂍𑂳𑂗𑂳𑂁𑂥
word_280.png,𑂃𑂗𑂹𑂗𑂰𑂪𑂱𑂍𑂰
word_281.png,𑂃𑂗𑂹𑂗𑂰𑂪𑂱𑂍𑂰
word_282.png,𑂃𑂗𑂹𑂗𑂰𑂪𑂱𑂍𑂰
word_283.png,𑂢𑂬𑂹𑂫𑂰𑂩𑂞𑂰
word_284.png,𑂢𑂬𑂹𑂫𑂰𑂩𑂞𑂰
word_285.png,𑂢𑂬𑂹𑂫𑂰𑂩𑂞𑂰
word_286.png,𑂮𑂁𑂦𑂫
word_287.png,𑂮𑂁𑂦𑂫
word_288.png,𑂮𑂁𑂦𑂫
word_289.png,𑂍𑂰𑂢𑂴𑂢
word_290.png,𑂍𑂰𑂢𑂴𑂢
word_291.png,𑂍𑂰𑂢𑂴𑂢
word_292.png,𑂏𑂹𑂩𑂲𑂭𑂹𑂧
word_293.png,𑂏𑂹𑂩𑂲𑂭𑂹𑂧
word_294.png,𑂏𑂹𑂩𑂲𑂭𑂹𑂧
word_295.png,𑂎𑂴𑂥𑂮𑂴𑂩𑂞
word_296.png,𑂎𑂴𑂥𑂮𑂴𑂩𑂞
word_297.png,𑂎𑂴𑂥𑂮𑂴𑂩𑂞
word_298.png,𑂣𑂩𑂹𑂨𑂰𑂫𑂩𑂝
word_299.png,𑂣𑂩𑂹𑂨𑂰𑂫𑂩𑂝
word_300.png,𑂣𑂩𑂹𑂨𑂰𑂫𑂩𑂝
word_301.png,𑂇𑂞𑂹𑂞𑂩𑂰𑂡𑂱𑂍𑂰𑂩𑂲
word_302.png,𑂇𑂞𑂹𑂞𑂩𑂰𑂡𑂱𑂍𑂰𑂩𑂲
word_303.png,𑂇𑂞𑂹𑂞𑂩𑂰𑂡𑂱𑂍𑂰𑂩𑂲
word_304.png,𑂧𑂪𑂱𑂢
word_305.png,𑂧𑂪𑂱𑂢
word_306.png,𑂧𑂪𑂱𑂢
word_307.png,𑂠𑂁𑂙𑂍𑂰𑂩𑂝𑂹𑂨
word_308.png,𑂠𑂁𑂙𑂍𑂰𑂩𑂝𑂹𑂨
word_309.png,𑂠𑂁𑂙𑂍𑂰𑂩𑂝𑂹𑂨
word_310.png,𑂃𑂧ृ𑂞
word_311.png,𑂃𑂧ृ𑂞
word_312.png,𑂃𑂧ृ𑂞
word_313.png,𑂇𑂢𑂹𑂧𑂳𑂍𑂹𑂞
word_314.png,𑂇𑂢𑂹𑂧𑂳𑂍𑂹𑂞
word_315.png,𑂇𑂢𑂹𑂧𑂳𑂍𑂹𑂞
word_316.png,𑂏𑂔𑂏𑂰𑂧𑂱𑂢𑂲
word_317.png,𑂏𑂔𑂏𑂰𑂧𑂱𑂢𑂲
word_318.png,𑂏𑂔𑂏𑂰𑂧𑂱𑂢𑂲
word_319.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_320.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_321.png,𑂣𑂹𑂩𑂥𑂁𑂡𑂢
word_322.png,𑂧𑂰𑂣𑂠𑂁𑂙
word_323.png,𑂧𑂰𑂣𑂠𑂁𑂙
word_324.png,𑂧𑂰𑂣𑂠𑂁𑂙
word_325.png,𑂢𑂱𑂨𑂧𑂱𑂞
word_326.png,𑂢𑂱𑂨𑂧𑂱𑂞
word_327.png,𑂢𑂱𑂨𑂧𑂱𑂞
word_328.png,𑂪𑂯𑂔𑂰
word_329.png,𑂪𑂯𑂔𑂰
word_330.png,𑂪𑂯𑂔𑂰
word_331.png,𑂣𑂩𑂏𑂢𑂰
word_332.png,𑂣𑂩𑂏𑂢𑂰
word_333.png,𑂣𑂩𑂏𑂢𑂰
word_334.png,𑂣𑂹𑂩𑂧𑂰𑂝 𑂣𑂞𑂹𑂩
word_335.png,𑂣𑂹𑂩𑂧𑂰𑂝 𑂣𑂞𑂹𑂩
word_336.png,𑂣𑂹𑂩𑂧𑂰𑂝 𑂣𑂞𑂹𑂩
word_337.png,𑂟𑂰𑂢𑂰
word_338.png,𑂟𑂰𑂢𑂰
word_339.png,𑂟𑂰𑂢𑂰
word_340.png,𑂣𑂹𑂩𑂬𑂰𑂮𑂢
word_341.png,𑂣𑂹𑂩𑂬𑂰𑂮𑂢
word_342.png,𑂣𑂹𑂩𑂬𑂰𑂮𑂢
word_343.png,𑂮𑂹𑂫𑂲𑂍ृ𑂞𑂱
word_344.png,𑂮𑂹𑂫𑂲𑂍ृ𑂞𑂱
word_345.png,𑂮𑂹𑂫𑂲𑂍ृ𑂞𑂱
word_346.png,𑂢𑂱𑂩𑂹𑂠𑂵𑂬𑂰𑂢𑂳𑂮𑂰𑂩
word_347.png,𑂢𑂱𑂩𑂹𑂠𑂵𑂬𑂰𑂢𑂳𑂮𑂰𑂩
word_348.png,𑂢𑂱𑂩𑂹𑂠𑂵𑂬𑂰𑂢𑂳𑂮𑂰𑂩
word_349.png,𑂢𑂰𑂏𑂩𑂱𑂍𑂞𑂰
word_350.png,𑂢𑂰𑂏𑂩𑂱𑂍𑂞𑂰
word_351.png,𑂢𑂰𑂏𑂩𑂱𑂍𑂞𑂰
word_352.png,𑂍𑂰𑂩𑂹𑂨𑂨𑂷𑂔𑂢𑂰
word_353.png,𑂍𑂰𑂩𑂹𑂨𑂨𑂷𑂔𑂢𑂰
word_354.png,𑂍𑂰𑂩𑂹𑂨𑂨𑂷𑂔𑂢𑂰
word_355.png,𑂞𑂠𑂩𑂹𑂟 𑂮𑂧𑂱𑂞𑂱
word_356.png,𑂞𑂠𑂩𑂹𑂟 𑂮𑂧𑂱𑂞𑂱
word_357.png,𑂞𑂠𑂩𑂹𑂟 𑂮𑂧𑂱𑂞𑂱
word_358.png,𑂇𑂣𑂮𑂒𑂱𑂫
word_359.png,𑂇𑂣𑂮𑂒𑂱𑂫
word_360.png,𑂇𑂣𑂮𑂒𑂱𑂫
word_361.png,𑂧𑂞𑂰𑂡𑂱𑂍𑂰𑂩
word_362.png,𑂧𑂞𑂰𑂡𑂱𑂍𑂰𑂩
word_363.png,𑂧𑂞𑂰𑂡𑂱𑂍𑂰𑂩
word_364.png,𑂍𑂰𑂩𑂹𑂨𑂮𑂴𑂒𑂲
word_365.png,𑂍𑂰𑂩𑂹𑂨𑂮𑂴𑂒𑂲
word_366.png,𑂍𑂰𑂩𑂹𑂨𑂮𑂴𑂒𑂲
word_367.png,𑂏𑂹𑂩𑂰𑂧 𑂣𑂁𑂒𑂰𑂨𑂞
word_368.png,𑂏𑂹𑂩𑂰𑂧 𑂣𑂁𑂒𑂰𑂨𑂞
word_369.png,𑂏𑂹𑂩𑂰𑂧 𑂣𑂁𑂒𑂰𑂨𑂞
word_370.png,𑂢𑂱𑂩𑂹𑂫𑂰𑂒𑂢 𑂄𑂨𑂷𑂏
word_371.png,𑂢𑂱𑂩𑂹𑂫𑂰𑂒𑂢 𑂄𑂨𑂷𑂏
word_372.png,𑂢𑂱𑂩𑂹𑂫𑂰𑂒𑂢 𑂄𑂨𑂷𑂏
word_373.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞𑂱
word_374.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞𑂱
word_375.png,𑂢𑂱𑂨𑂳𑂍𑂹𑂞𑂱
word_376.png,𑂫𑂱𑂦𑂰𑂏
word_377.png,𑂫𑂱𑂦𑂰𑂏
word_378.png,𑂫𑂱𑂦𑂰𑂏
word_379.png,𑂮𑂦𑂰
word_380.png,𑂮𑂦𑂰
word_381.png,𑂮𑂦𑂰
word_382.png,𑂧𑂁𑂞𑂹𑂩𑂰𑂪𑂨
word_383.png,𑂧𑂁𑂞𑂹𑂩𑂰𑂪𑂨
word_384.png,𑂧𑂁𑂞𑂹𑂩𑂰𑂪𑂨
word_385.png,𑂣𑂗𑂫𑂰𑂩𑂲
word_386.png,𑂣𑂗𑂫𑂰𑂩𑂲
word_387.png,𑂣𑂗𑂫𑂰𑂩𑂲
word_388.png,𑂞𑂯𑂮𑂲𑂪𑂠𑂰𑂩
word_389.png,𑂞𑂯𑂮𑂲𑂪𑂠𑂰𑂩
word_390.png,𑂞𑂯𑂮𑂲𑂪𑂠𑂰𑂩
word_391.png,𑂮𑂩𑂣𑂁𑂒
word_392.png,𑂮𑂩𑂣𑂁𑂒
word_393.png,𑂮𑂩𑂣𑂁𑂒
word_394.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_395.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_396.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_397.png,𑂮𑂯𑂰𑂨𑂍
word_398.png,𑂮𑂯𑂰𑂨𑂍
word_399.png,𑂮𑂯𑂰𑂨𑂍
word_400.png,𑂏𑂹𑂩𑂰𑂧 𑂣𑂩𑂱𑂭𑂠
word_401.png,𑂏𑂹𑂩𑂰𑂧 𑂣𑂩𑂱𑂭𑂠
word_402.png,𑂏𑂹𑂩𑂰𑂧 𑂣𑂩𑂱𑂭𑂠
word_403.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂰𑂡𑂱𑂍𑂰𑂩
word_404.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂰𑂡𑂱𑂍𑂰𑂩
word_405.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂰𑂡𑂱𑂍𑂰𑂩
word_406.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂤𑂪
word_407.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂤𑂪
